02_host_and_guest.csv,"– გავყვე?! რას ამბობ, ჭკვა-თხელო? არ გამივლევენ ახლოსა! მარტოკამ უნდა ვიომო, მთელმა ჯარეგამ მნახოსა; ვინ ერთგულია, ვინ არა, ქვეყანამ დაინახოსა. ქისტებს ორგული ვგონივარ, გამდგარი თავის რჯულზედა, ჰფიქრობენ, ვითომ ჯოყოლამ თავი გაჰყიდა ფულზედა, ქისტეთის მოღალატე ვარ, ხელაღებული სულზედა; მოაქვთ და ცოცხალს მადებენ საფლავის ქვასა გულზედა."
02_host_and_guest.csv,"ამას ამბობდა ჯოყოლა, თან აბჯარს ისხამს ტანზედა: წელზე შაიბა ფრანგული, თოფი გადიგდო მხარზედა, ქისტს არ მაუდის ჯიშადა მუზარადის დგმა თავზედა. მარტოკა მიდის ცალს მხარეს, თავდადებული ცდაზედა, მტრის დასახვედრად სხვანია შამოეფინნენ მთაზედა."
02_host_and_guest.csv,"XII. ჩამოდის ხევსურთა ჯარი დროშა მოჰქონდა წინასა; მიჰმართეს სასაფლაოსა, მდუმარეს ქისტთა ბინასა: მოძებნონ თავისი მკვდარი, მოკრიბონ გმირის ძვალები, ზვიადაურის მტანჯველთა ძირში მოსთხარონ თვალები."
02_host_and_guest.csv,"დაუხვდათ ქისტის ჯარიცა, ხევ-ხევის პირას მალული; შამოესროლეს თოფები, მაჟრები შემოსალტული; გზას არ უთმობენ ხევსურთა ბიჭები ამოსხარტული. ორივე მხრიდამ თოფებსა ზედ დაკიჟინით ისვრიან, ორსავე საქმე აწუხებს, ორნივე მედგრად იბრძვიან. ბლომად დალია ტყვიამა სისხლი, – მოძოვა ქუჩია, მაინც არ გატყდენ ქისტები, სდგანან ვით ციხე-ბურჯია. ბაბურაულმა ხევსურთა ხმალ-და-ხმალ ჩასვლა ურჩია. მივიდა საქმე ხმალზედა, ფარმა გზა მისცა საკაფი, საძევარი აქვთ ხევსურთა ძვირი განძი და ალაფი. ფარო, ნუ ჰმტყუვნობ გორდასა, შენა ხარ მაგის ჯალაფი; თავქვე მორბინალთ ხევსურთა წინ კლდე დაუხვდათ წარაფი."
02_host_and_guest.csv,"კლდიდამ გადუხტა უეცრად ქისტი ხმალ-მოღერებითა, აკვირვებს ქისტის ლაშქარსა მტრის ჯარის მოგერებითა. ზოგს მოტყუება ეგონა, ამბობდენ მოჩვენებითა: – ეგ ვინ უხვდება ხევსურთა? ჩვენი მხარეა, ვინ არი?"
02_host_and_guest.csv,"– ეგ უნდა ჯოყოლა იყოს, სწორედ, ნამდვილად ის არი! – სთქვა ერთმა, სხვანიც დასთანხმდენ, გაოცებულნი უცქერენ. როგორ არ უფთხის გროვასა, თუმცა ხმალ-ხანჯრებს უღერენ. მოჰკლეს კიდეცა, იქცევა, მკერდს ხანჯრის წვერით უწერენ."
02_host_and_guest.csv,"ქისტთ გაუხარდათ დიაღაც, – „მოჰკლან, თუ მოჰკლეს – ახია! ეხლაც მასხარად აგვიგდო, წინად ხომ ბევრჯელ აგვრია, სოფლისა გადრა ინდომა, ჩვენ კი ტალახში გაგვრია. მარტოკა მტრის ჯარს დაუხვდა, სწორედ დავლათით დაგვრია.“"
02_host_and_guest.csv,"ხევსურთ ჯოყოლა გასწირეს მკვდარი, კლდის თავსა, კეტამზე. თითონ დაესხნენ ქისტებსა, ჩამოეფინნენ ფერდაზე. გახდა ხმალ-ხანჯრის ტრიალი, დაკრული მიდის მკერდამდე; ფარ-ხმალის ჩხერა, წკრიალი ცას ადიოდა ღმერთამდე."
02_host_and_guest.csv,"გაიქცა ქისტის ლაშქარი, კოშკებს მიჰმართა გრიალით, უკან მისდევენ ხევსურნი, თავზე ჩაჩქნების პრიალით; მოკრიბეს სასაფლაოზე ზვიადას ძვლები ტრიალით: ზოგი სად ეგდო, ზოგი სად, ფრინველთ ნაჯიჯგნი ფრიალით."
02_host_and_guest.csv,"მოკრიბეს ძვლები ხურჯინში და გამობრუნდნენ შინათვე, ასრულეს გულის წადილი, დანაპირები წინათვე. გამოირეკეს ცხვარ-ძროხა, გადმოავლიეს მთანია; ამოიყარეს მტრის ჯავრი, სადარდო რაღა არია?! უცხოეთს მაინც არ დაჰრჩათ, შინ მოაქვთ თავის მკვდარია, ფშავ-ხევსურეთის იმედი, ქავ-ციხე, რკინის კარია. მოძმენი დაიტირებენ თავის მკვდარს თავის წესზედა, მიაბარებენ სამარეს მამა-პაპათა გვერდზედა: ძვირად ღირს დანადინარი თავისის ცრემლი მკერდზედა!"
02_host_and_guest.csv,"XIII. – უცხოს კაცისა მოზარევ, ხევსურთ მოგიკლეს ქმარია. წადი, იტირე, აღაზავ, სამარეს მიაბარია. თავს დაჰყრანტალებს ყორანი, წვერ-ულვაშს უცრის ქარია."
02_host_and_guest.csv,"– შენს მტერსა ისეთი ყოფნა, რო ჩემი ყოფნა მწარია! აღარვინ მივლის ახლოსა, არვინ მიჭირა მხარია. იქვე დავმარხე კლდის თავზე, საფლავიც გავუთხარია; სუყველამ ზურგი მაქცია, ყველაყა განზე მდგარია. სასაფლაოც კი შემიკრეს, რო დამემარხა ცხედარი: ჯოყოლამ გვიღალატაო, მაგის ადგილი ეგ არი, საცა მარტოკა ომობდა, ჩვენთვისა ჩირქის მცხებარი, თემის პირისა გამტეხი, ორგული, დაუდეგარი. ცეცხლი მწვავს, ძმაო, ცეცხლი მწვავს უალო, მოუდებარი; გულს მიკლავს, გონებას მირევს ფიქრები გაუგებარი!"
02_host_and_guest.csv,"ცოლი სტიროდა ჯოყოლას, ცრემლს ასხურებდა ხშირადა, არჩვი ყელ-გადაგდებული, თმა-ხშირი, მთვარე პირადა, ეკერებოდა გულ-მკერდზე ქმარს მარგალიტის ღილადა."
02_host_and_guest.csv,"XIV. ღამეა ბნელი, დელგმაა, დგანდგნარებს არე-მარეო. ღმერთო, მოჰხედე ტანჯულთა, უშველე, შაიწყალეო! კარგი კარგია მაინცა, – ბეჩავი შაიყვარეო! ტანჯულთა ლოცვა-მუდარა გულს ვარდად დაიყარეო! თუ არ უშველი, საწყლების სულები მიიბარეო!.. გეყო მაგდენი მუქარა, ღრუბელო, გადიყარეო!"
02_host_and_guest.csv,"მდინარე მოჰქუხს, მრისხანებს, ზედ ასქდებოდა ლოდებსა, დღესაც ისევე ბოროტობს, არ იცის, რისთვის ჰგოდებსა. არ ეშინიან ტანჯვისა, იმან არ იცის სიკვდილი. ერთი რამ იცის მხოლოდა: ცრემლის ღვრა, მაღლა ყვირილი, მუდამ ჟამს უცინარობა, მარტო ტირილი, ტირილი…"
02_host_and_guest.csv,"ქარი სცემს, დაბლა ხევებით ჩამოკიჟინებს მთებითა; ქალი სდგას, მდინარეს დასცქერს, კლდეზე, გაშლილის თმებითა; სხივ მიხდილს ვარსკვლავს მაგონებს მკრთალად მთრთოლარის ყბებითა. არ იღებს ხმასა… შემკრთალი ჰკრთის, რომ დასცქერის მდინარეს; რა საზარლადა ხმაურობს, როგორ საზარლად მდინარებს! ლაშ-დაღრენილი, სასტიკი შავი ხეობა მძვინვარებს, „თავს ნუ იკლავო!“ აბა, თუ ერთმა ურჩიოს მაინცა. დახუჭა ქალმა თვალები, მსწრაფლად მორევში ჩაიქცა."
02_host_and_guest.csv,"– რაღად ვიცოცხლო, რიღასთვის? ამას ჰფიქრობდა ქალია. – ქისტეთში ჩემი ერთგული კენჭიც კი არსად არია. ორთავ შევცოდეთ ქისტებსა, მათ შამიჩვენეს ქმარია… მე უფრო დიდი ცოდვა მაქვს, უცხოსთვის ცრემლი ვღვარია."
02_host_and_guest.csv,"წაიღო წყალმა აღაზა, ლამსა და ქვიშას შაჰრია."
02_host_and_guest.csv,"XV. იმ კლდის თავს, საცა ჯოყოლა მოჰკლეს ხევსურთა ბრძოლაში, ღამ-ღამ ჰხედავენ სურათსა ზვავისგან ნაგალს გორაში: კლდის თავს წადგება ჯოყოლა, სასაფლაოსკე იძახებს: „ზვიადაურო, ძმობილო, რად არ მაჩვენებ შენს სახეს?!“ სასაფლაოდამ წამოვა აჩრდილი ფარ-ხმალიანი, გულზე უწყვია დაკრეფით მკლავები სამკლავიანი. მივა და მიესალმება თავის ძმობილსა მდუმარედ. იქვე აღაზაც ამოდის სახე მოწყენით, მწუხარედ. ენთება ცეცხლი მათ გვერდით, მკრთალადა ბჟუტავს მთაზედა; იმათ ჰმასპინძლობს აღაზა, ჯიხვის მწვადს უწვავს ალზედა. ვაჟკაცობისას ამბობენ, ერთ-ურთის დანდობისასა, სტუმარ-მასპინძლის წესზედა ცნობის და და-ძმობისასა."
02_host_and_guest.csv,"როცა მათ ჰხედავს ერთადა კაცი, ვერ ძღება ცქერითა; მაგრამ გაჩნდება ჯანღი რამ კურუმად შავის ფერითა, დაეფარება სანახავს წერა-მწერელის წერითა. ზედ აწევს ჯადოსავითა, არ დაიმტვრევა კვერითა, ვერც შეულოცავს მლოცავი, არც აიხდება ხელითა."
02_host_and_guest.csv,"მხოლოდ მდინარის ხმა ისმის, დაბლა მიქანავს ხველითა და უფსკრულს დასცქერს პირიმზე მოღერებულის ყელითა…"
03_the_snake_eater.csv,"I. სასტუმროს იყვნენ ხევსურნი, ლუდი ედუღა წიქასა; ისხდენ ბანზედ და ღრეობდენ, თასებით ჰსვამდენ იმასა; ზოგნი უკრავდენ ფანდურსა, ზედ დაჰმღეროდენ დიდადა, მსმენელთა გრძნობას უდებდენ საგმირო ამბებს ხიდადა; აღგზნებით გმირთა სახელებს ლექსებში სთვლიდენ წმიდადა; მოხუცნი ჩიბუხებს სწევდენ, ბოლი ეხვიათ ნისლადა, განმარტავდიან მათ ამბავს, შანდობა თქვიან გმირთადა. ახლების საწურთნელადა იხსენებდიან ქებითა: „თქვენ იცით, ამას იქითა კაცად ვინც გამასდგებითა!“"
03_the_snake_eater.csv,"კრებაში ერთი ვინმე სჩანს სახე-მკრთალი და მშვიდია, როგორც თაფლს მწერი, ეხვევა იმას მცირე და დიდია. დაღვრემილს წელზე ხმალი ჰრტყავ, მხარ-იღლივ ფარი ჰკიდია. მუხლებს წინ თავშიშველანი ორნი უსხედან ჩოქითა, თასებს აწვდიან, იღებენ შავს ლუდსა დიდის გობითა. – შასვი, მინდიავ, – ეტყვიან, – კაი ლუდია, სვიანი, გვითხარი რამე, ღვთის მადლსა, ერთი ქართული გზიანი."
03_the_snake_eater.csv,"– მთვრალმა რა გითხრათ, კაცებო, ჭკუა სასმელმა დაძალა, სათქმელი მემრისთვის დარჩეს, თუ კი სიკვდილმა მაცალა. – ასწია კარახანასა, გადიწურა და დაცალა."
03_the_snake_eater.csv,"ტყვეობით დაბრუნებული ძმებში ყოფნითა სტკბებოდა, როგორაც სხვანი მრავალნი, ისიც ლუდითა თვრებოდა."
03_the_snake_eater.csv,ამ მინდიაზე ამბობდენ დაუჯერებელს ამბებსა: მინდია ტყვედა ჰყოლია თორმეტს წელს თურმე ქაჯებსა.
03_the_snake_eater.csv,"ტყვეობამ ფრიად დაჩაგრა, სამშობლოს გარეთ ყოფნამა; მიდის დრო, განვლო მრავალმა აღდგომამა და შობამა, მაგრამ მინდიას ტყვეობას არ ექნა დასასრულია, გული დაუდნო მონებამ, ამოსვლას ლამობს სულია. აგონდებოდა თავისი ჩამოთოვნილი მთებია, ჩაბნელებული ხევები, უსწორ-მასწორო გზებია, მის ბედის მგლოვიარენი დედა, მამა და ძმებია, თავისი ქოხი მწირული, სამოთხედ მისაღებია, ეშველათ, ბევრჯელ ხატ-ღმერთსა მხურვალედ შაჰვედრებია."
03_the_snake_eater.csv,"ბოლოს სთქვა: „თავსა მოვიკლავ, ასეთს სიცოცხლეს სჯობია!“ ქაჯთათვის ცეცხლზე ნადგამი სადილად ნახა ქობია. იცოდა, გველსა ჰხარშავდენ, იმასა სჭამდენ ხშირადა; ქაჯნი ქაჯობით იტანდენ გველის მიღებას პირადა, და თავის თავზე იფიქრა, რომ ექცეოდა ჭირადა."
03_the_snake_eater.csv,"აიღო ერთი ნაჭერი, ზიზღით, ქურდულად შეჭამა და ამ დროს მოწყალეს თვალით ტყვეს გადმოჰხედა ზეცამა: ახალად სული ჩაედგა, ახალი ხორცი აისხა; გულის ხედვა და თვალების, როგორც ბრმას და ყრუვს, გაეხსნა. ესმის დღეიდან ყოველი, რასაც ფრინველნი გალობენ, ან მცენარენი, ცხოველნი, როდის ილხენენ, წვალობენ. რაც კი რამ დაუბადია უფალს სულიერ-უსულო, ყველასაც თურმე ენა აქვს, არა ყოფილა ურჯულო."
03_the_snake_eater.csv,"ამას ჰგრძნობს, უკვირს თითონაც ტყვეს თვის ბუნების ცვალება. შეიგნო, ჭამა გველისა ქაჯთაგან იყო ზმანება. სიბრძნე აჩვენეს გველადა, რომ ჰზიზღებოდა საჭმელად, თუმც „შენც ჭამეო, მინდიავ“, არა ზარობდენ სათქმელად."
03_the_snake_eater.csv,"შეიგნო სიბრძნე ქაჯების ამიერიდამ ტყვემაო; მას მუსაიფი დაუწყო ცამ, დედამიწამ, ტყემაო. მხოლოდ ბოროტმა მის გულში ვერ მოიკიდა ფეხია, სხვა დანარჩენი ქაჯური ყველა ისწავლა ხერხია. მას აღარაფრის ეშინის, თუნდ თავს დაატყდეს მეხია. ქაჯნი ბრაზობენ, რა ჰხედვენ – გამეცნიერდა გლეხია. აღარ აშინებს ტყვეობა, აღარც ხრიკები ქაჯური, დღეს თუ ხვალ, იმედიანობს, ქაჯებს უჭიროს პანჩური."
03_the_snake_eater.csv,"მალია ტყვიასავითა, გრძნეული, როგორც გველია, აღმერთებს, ნუგეშად ჰსახავს ფშავ-ხევსურეთი მთელია, გვირგვინოსანი თამარი სულ-მუდამ ამის მთქმელია: „ოღონდ მინდია თან მყვანდეს, მასთან მთიელი ერია, რაც უნდ ძალიან ეცადოს, ვერას დამაკლებს მტერია“. იცის მტრის დასამარცხები და შემმუსვრელი ფანდია; თუ დაჭრილს ცოცხალს მიუსწრო, ნუ აქვს სიკვდილის დარდია. შუაზე გაჭრილს გაჰკურნავს მის უებარი წამალი; მით არ მცირდება ომებში, მუდამ ჯარი ჰყავ მრავალი; შორს არის ამბად წასული მისი თავგადასავალი."
03_the_snake_eater.csv,"II. როცა კი გაზაფხულდება, გამოიღვიძებს ქვეყანა: სილაღე, სიმხიარულე დასეირნობენ ყველგანა. გაჩნდება ჩირთი, ყვავილნი ეკონებიან მწვანესა, მინდია გაფაციცებით სულ მიმოივლის მთა-ველსა. ყველა მცენარეს და მღილსა ის ეგებება სალმითა, ბუნებაც „ვაშას“ უძახის მდიდრად მორთულის ალმითა, ყვავილნი ყელ-გადაგდებით, დახატულები კალმითა, „მინდიას გაუმარჯოსო“, ერთხმად ასტეხენ ჟიჟინსა, ხეები ფოთლებს არხევენ, ბუნება იწყებს ბიბინსა, და მერე სათითაოდა ყველა მოჰყვება ტიტინსა: „მე ვარო ა მ ი ს წამალი“; სხვა გაიძახის – „ი მ ი ს ა“; მინდიაც მოსწყვეტს, თან მიაქვს, ჯერ ზედ ნამი აქვთ დილისა."
03_the_snake_eater.csv,"თურმე ზნედა სჭირთ ყვავილთა: ოღონდ ეწამლონ სნეულთა, სიცოცხლით გაფუფუნებულს არად აგდებენ სხეულთა; სალხინოდ ჰსახვენ, კაცთ სარგოდ, ძვალ-ხორცთა ჩამორღვეულთა. ყვავილთ ეს ზნე სჭირთ და ხეებს თურმე მოუვათ ტირილი; მარტოკა მინდიას ესმის მათი კვნესა და ჩივილი. ამისგან მისი ცხოვრება ძალიან დაცარულია: მივიდა ხესთან ცულითა, სთქვა: „უნდა მოვჭრა ესაო!“ შემოჰკრავს ცულსა და ამ დროს ხის შამოესმის კვნესაო: „ნუ მომკლავ, ჩემო მინდიავ, ნუ დამიბნელებ მზესაო, უიარაღო რომა ვარ, მიტომ მიბრიყვებ ხესაო?!.“ დაუდუნდება მკლავები, შტერად გაჰხედნებს ზეცასა. სხვა ხეს მიჰმართავს, ის უფრო მეტად დაიწყებს კვნესასა. ხელცარიელი წამოვა, ვერ მოიყოლებს შეშასა, და რომ ღველფზედა არ გაქრეს ცეცხლი, აანთებს თივასა ან ჩალას, გამხმარს ჯოყრებსა, თან მიაშველებს წივასა; თუ სად ხმელს წიწკრებს იპოვნის, არც დაიწუნებს იმასა. მაინც ღმერთს ჰმადლობს, მაინცა, საღამოსა და დილასა."
03_the_snake_eater.csv,"სხვებსაც მას ურჩევს: „კაცებო, მოდით, ნუ ჰშვრებით ცოდვასა; ნუ მასჭრით ხესა, დავჯერდეთ ჯოყრებს, ხმელს წიწკრებს ცოტასა“. არავინ უსმენს, არქმევენ ამ გვარს მის რჩევას ბოდვასა: – „ღმერთს ჩვენთვის გაუჩენია სარგოდა, მოსახმარადა!“ და დღესაც არავინ ჰზოგავს ვერხვ-წიფელს მოსაკლავადა."
03_the_snake_eater.csv,"III. როცა ყანის მკას დაიწყებს, გიჟია, გადარეული: ერთს ფეხს აქ მოსჭრის, ერთს იქა, საგულე-ჩამოხეული; სულ გადასთელავს ყანასა, გაჰბურდღნის, გაატიალებს, მინამ ღონე აქვ მკლავშია, ციბრუტივითა ტრიალებს, და როცა დაიქანცება, გაიშხლართება მიწაზე."
03_the_snake_eater.csv,"რო ჰკითხოთ: „ასე რად სჩადი?“ ის გიპასუხებსთ იმაზე: – რას ამბობთ, კაცნო, არ გესმისთ, მიტომ მიწუნებთ ქცევასა. ის როდი იცით, თავთავნი როგორ მიწყებენ ხვეწნასა; უნდა იცოდეთ, ჰხედავდეთ თავთვების ყელის წევასა, ათი-ათასი ყოველ მხრივ რომ დაიქუხებს ერთადა, – ხელ-ნამგლიანი როცა ვარ, მნახავენ თავის ღმერთადა: – „არა, მე მომჭერ, მინდიავ, ნუ მტოვებ, შენი კვნესამე!“ „არა, მე, – სხვა გაიძახის, – უფრო მაშინებს ზეცა მე. პატარა ნისლიც რო ვნახო, ჩამოვიშლები ტანითა. ვაი თუ სეტყვა მოვიდეს, ყელი გამომჭრას დანითა“. სხვა უფროც ჰყვირის: „ნუ მწირავ, იხარე თავის ჯანითა!“ გამაგიჟებენ ბოჟირით, გადავირევი ბრალითა: ვცდილობ და ყველას ვერ ვწვდები ორის ხელით და თვალითა და ამ დროს თავადაც ვხდები მოსაბრუნები წყალითა. ყანასა სეტყვა აშინებს, – კაცთ უსაზრდოოდ დარჩენა, თორემ ვით ნამგალს, სეტყვასა სით შაუძლიან წახდენა?!. კაცთ სარგოდ თავსა ჰზოგავენ თავთავნი ოქროს ფერანი, – არ სწადით ოხრად ლპებოდენ, ჰკენკდენ ყვავნი და ძერანი. მიტომ ჩქარობენ მომკასა, ერთად ჟივიან ყველანი, ჰსურთ პურად იქცნენ, საჭმელად, რომ მითი გაძღნენ მშიერნი, – მკვდართ კაცთა შანდობა ვუთხრათ, ძალნი ვახსენოთ ციერნი."
03_the_snake_eater.csv,"IV. ხატობა ჰქონდათ ხევსურთა, ლუდის სმა არი, ღრეობა. დიდს მლოცავს მოიპატიჟებს გუდანის ჯვარის დღეობა. ხალხია დაჯერებული, ბჭობენ უფროსნი მრავალსა: ზოგნი ამბობენ სხვის ამბავს, სხვანი – თავგადასავალსა; ამბობენ ვაჟკაცობისას, თოფისასა და ხმლისასა, ჯაჭვის მჭრელს წელზე ვინ ირტყამს, ყველა აქებდა იმასა. უსმენენ მოწიწებითა, თუ ვინ რას იტყვის ცდისასა. თანაც გააბეს მსჯელობა გველის-მჭამელის ცოდნაზე, ხის მჭრელის, ბალახთ მთიბელის, მათ ჩანადინარს ცოდვაზე."
03_the_snake_eater.csv,"ჩალხია ეტყვის კრებასა: „მიკვირს ეგ თქვენი ფიქრია, წინავაც ბევრჯელ გითხარით, ეხლაც იმასვე ვიტყვია: ენა თუ ჰქონდეს ხე-ქვათა, ჩვენც რად არ გაგვიგონია? ჩვენს სატყუებლად მინდიას სიცრუე მოუგონია. ჩვენც მისებრ კაცნი არა ვართ, ჩვენც ყურები გვსხავ, მგონია?! მე სამალავად არ ვამბობ, თითონაც მისდის ყურშია; თუ ამას მართალს არ ვამბობ, იფიქროს თავის გულშია. ვსთქვათ, სიბრალული კარგია ხე-ქვა-ბალახთი, ცხოველთი… კაცის კვლა ყველასა სჭარბობს, თუნდ მტერი იყოს ყოველთი. მაშ აღარც კაცს უნდა ვკლავდეთ, გეტყვით, მისმინეთ, მე რასა: მტრისას, ხმლით ნაჭერს, მინახავ, მინდია სდგამდეს გორასა. რად სჩადის ამას, ხომ რჯულიც კლვისას არ გვაძლევს ნებასა, მაგრამ ვკლავთ იმას, ვინაცა ჩვენსა დაარღვევს შვებასა, ან მამულს გვართმევს, ან ცოლსა, ან გვიშლის რჯულის ცნებასა. მაშინ არც ღმერთი გვიცოდვებს მტრისად შაქცევას ხელისას, ეგრევე, ოღომც ვიცხოვროთ, მოჭრას წიფლის და თელისას“."
03_the_snake_eater.csv,"– არ სტყუის, არა, ჩალხია, მინდია ცრუობს სწორედა, ათასნაირი ტყუილი თვალწინ აგვიგო ყორედა, – ამბობდენ ხალხში ზოგები გაუბედავად, დონედა."
03_the_snake_eater.csv,"– მაგ ფიქრს რომ მივყვეთ, შენს მტერსა, როგორღა გვეცხოვრებისა? ის რად ვიცოდვოთ, უფლისგან რაიც არ გვეცოდვებისა?!. თემთ რო გვარიგებს მაგაზე, ძალიან ცუდად შვრებისა. კარგთაგან იმედი გვაქვის მუდამ შველის და რგებისა და არა ჩვენის დაღუპვის, ჩვენის ცხოვრების ვნებისა!.. – ეს იყო გამონასკული აზრი ხევსურთა კრებისა…"
03_the_snake_eater.csv,"მინდია იქავე იჯდა, თვალთაგან ცრემლი სდიოდა. არვინ იცოდა, თუ იმას გული რისაგან სტკიოდა. თვალნი მიეპყრნო ერთს მხარეს, ხალხისა არა ესმოდა; გამოერკვია ფიქრიდან, როცა ბერდია ეტყოდა: – რად არ ყურს გვიგდებ, მინდიავ, ნეტავ რისათვის სტირია? ეს არც კი მიკვირს შენგანა, არც სხვისგან გასაკვირია – ერთს წამში ცხრაჯერ შასცვალო გლოვა-ტირილზე ლხინია. – და მთელმა ხევსურთა გუნდმა მინდიასკე ქნა პირია…"
03_the_snake_eater.csv,"– ჰო და სთქვი, – კვლავ სთხოვს ბერდია, – გულზე რა ჭირი გჭირია? – აგერ იმ ჩიტებს ყურს ვუგდებ, – თითით უჩვენა ჩიტებზე, ორნი ფრთებ-ჩამოშვებულნი იფნის ქვეშ ისხდენ სიპებზე. – ერთი მეორეს უამბობს სიკვდილის ამბავს შვილებზე; მარცხნით მჯდომარე დედაა, მარჯვნისკე – ამბის მთხრობელი, თქვენს მტერს, რომ გულ-მოკლულადა შვილებსა ტირის მშობელი."
03_the_snake_eater.csv,"ჩიტებს ეხლაღა შესცქერის ხევსურთა კრება სრულია, ჩიტთაგან ერთი იმ დროსა, თითქო მოჰსვლოდეს რულია, სიპიდან დაბლა დაეცა და განუტევა სულია. რომელი მოკვდა ორთაგან, ამის გაგება – რჯულია! ხევსურთ შაჰხედეს ერთმანერთს გაოცებულის თვალითა; ნუ თუ ასეთი ცოდნაო იქნება კაცის ძალითა? დარწმუნდენ იმის ცოდნაში, საქმე წინ ედვა ყველასა, მაგრამ ნაგრძნობსა გულითა გონებით ჰშველენ ვერასა: ბალახსაც სთიბენ, ნადირს ჰკვლენ, შეშით ანთებენ კერასა. ქათმის ხორცს რა შეაძულებს, თქვენვე მითხარით, მელასა?! ვინ ჩამოჯდება ღველფზედა, თუ ზედ არ ჰხედავს ძელასა?!."
03_the_snake_eater.csv,"V. ბევრჯელ მოუნდათ ლაშქრობა ლეკ-სპარსებ, ქისტებ, თურქთანა, გამარჯვებულნი მოდიან ხევსურეთს ვაჟნი მუდამა. ზღუდე გამაგრდა ქართლისა, მტერს შაუკერეს სუდარა. ერი თუ მტრის მძლეველია, მის მეტი არა უნდა რა. მანამ მინდია ჰბელადობს, ხევსურებს არა უშავთ რა, ვეღარვინ ჰბედავს რჩოლასა, მყუდროობაა ყველგანა… ნეტავი იმას, ვისაც კი მადლიერი ჰყავს ქვეყანა."
03_the_snake_eater.csv,"VI. ფრიალო კლდის თავს სახლი დგა, ცას ებჯინება ბანითა, ირგვლივ მთებია დიდრონი, აყრილნი სრულის ტანითა, გადალესილნი თოვლითა, მოუღალავნი ჯანითა. ერთხელ თუ ჰნახე ამგვარად, სულ გინდა ჰსინჯო თვალითა. იმაზე ლამაზებია, როცა ჰღელავენ მწვანითა. თუნდ მზე დაადგესთ გულ-მკერდზე, ზვავი სდიოდესთ ჭექითა, – ახველდებიან ხევები, ვით ავადმყოფნი ჭლექითა, მაინც სიტურფე იმათი ნაკურთხი არის ზეცითა. ბევრჯელ დაჰბრუნავს თავზედა გრილი ნიავი კვნესითა. ზაფხულში შავი ღრუბლები სანთლებს უნთებენ კვესითა. იქ ხომ ხვნით არავინა ჰხნავს, არც ვინ რას სთესავს თესითა, მარტო ჯიხვები დადიან კლდეებზე რქების ლესითა. და სალნი კლდენი, პირ-ქუშნი, უფსკრულს ჩასულნი ფესვითა, არც რო სულზედა ფიქრობენ, არც სუქდებიან ლეშითა, უსალმო-უალერსონი, გამომზირალნი ბრეშითა."
03_the_snake_eater.csv,"სახლზე კოშკია მიდგმული, შემურვილია ბოლითა, დღე-მუდამ შაძრწუნებული ჯაზეირების სროლითა. რა დაასვენებს საბრალოს, მინამდე ირგვლივ მტრებია, მინამდე შურის ძიება კაცის ტომს გულში სდებია, ნასროლი ტყვია მტრისაგან მკერდზე მრავალი სცხებია!"
03_the_snake_eater.csv,"სახლიდან ისმის ჯავრობა, ხმა კამათობის, წყრომისა; ბევრნიც არავინ არიან, – საუბრის კილო ორისა. ღველფზედა ცეცხლი ანთია, გაჩაღებული შეშითა, იქით მხარეზე დიაცი მოჩანს ბალღების გვერდითა, აქეთ მარტოკა ხევსური ბევრს რასმე მოსთქვამს ხვნეშითა."
03_the_snake_eater.csv,"(ქმარი) ის დღე გაშავდეს, რას დღესაც შენ მე დაგისვი ცოლადა. მინამდე კაცი არ მაჩნდა მიწაზე თავის ტოლადა. სრულ შენგან გავხდი, წყეულო, უგერგილოდ და ყროლადა. რა ვარ? განაღა კაცი ვარ, ღირსი, ცის ქვეშე ვიდოდე?! იმადვე ყოფნის, რაც ვიყავ, ნეტავ წამალი ვიცოდე!.. ფუჭია ჩემი სიცოცხლე, დღეს მჯობ შავის კლდის ლოდია, თქვენგან მჭირს ჭირი უწამლო, უფალს თქვენგანა ვცოდია. შვილებიც ჭირად გამიხდა, შამაცვლევინეს ფიქრია, დაკარგულს სულს და ხორცზედა ეხლა დღე და ღამ ვტირია."
