Source File,Content
08_bai_ganyo_in_switzerland_en.csv,"One day, at the peak of a heated game of twenty-one, when the Argentinean had lost about one hundred francs, a person with a kalpak cocked on his head, a walking stick under his arm, and disagi in his hand entered the café."
08_bai_ganyo_in_switzerland_en.csv,“Oho! Bai Ganyo! Welcome!” cried out the entire group.
08_bai_ganyo_in_switzerland_en.csv,"“Good to be here. How are you?” answered the newcomer, who, benevolently refusing polite offers to make room for him at their tables, came and sat at mine, overturning my cup of coffee as he sat down. A natural bully."
08_bai_ganyo_in_switzerland_en.csv,“Pardonne! ”
08_bai_ganyo_in_switzerland_en.csv,"“Never mind; don’t worry about it,” I hurried to say, although I observed he didn’t appear overly worried."
08_bai_ganyo_in_switzerland_en.csv,"“Aha! Are you a Bulgarian? Eh, in that case, good day. I’m Ganyo Balkanski. Where might Your Grace be from?”"
08_bai_ganyo_in_switzerland_en.csv,I told him. We got acquainted.
08_bai_ganyo_in_switzerland_en.csv,"“I’m going around the world with this damned rose oil,” Bai Ganyo announced to me in a discouraged voice."
08_bai_ganyo_in_switzerland_en.csv,"“What, isn’t business going well?”"
08_bai_ganyo_in_switzerland_en.csv,"“Eh, to tell you the truth, sir, it isn’t.”"
08_bai_ganyo_in_switzerland_en.csv,“Why not?”
08_bai_ganyo_in_switzerland_en.csv,"“Why not? We’ve outsmarted ourselves. There was a time when if you said Bulgarian rose oil, they’d fly like bees to honey, but now, damn it all! You go into some soap maker’s shop and as soon as you open your mouth and say you’re Bulgarian, the moment you say ‘bondjour,’ he asks right away, ‘essence de rose?’ and even while he’s asking he’s smirking. Now, who cares about the smirking as long as you can make a deal, but they don’t want to! ‘Give me a gram as a sample,’ he says. He’s toying with you! How can you give him a gram? If you pour out one gram, you’ll spill two.‘But my friend,’I tell him,‘ this rose oil isn’t the kind you think. This is pure essence.’‘Eh,’ he says, ‘you all say that; you all sing the same song.’ He says it just like that, right to your face. He doesn’t even want to get to know you. It’s all that geranium oil, damn it to hell! The Anatolian mafia has chewed us up and spit us out! And you see, pal, it’s not just one or two of them. They came swarming through Europe in hordes: Anatolians, Armenians, Turks, Greeks, and they lie, they cheat people, and they’ve burned someone here, put the touch on someone there, and people are sick of them. If you smell of roses, they run for cover.”"
08_bai_ganyo_in_switzerland_en.csv,"The innocent Orient appeared before me with all its charms. To complete the picture, on all the tables around us backgammon pieces clattered, cards were slapped down—noise and smoke to high heaven!"
08_bai_ganyo_in_switzerland_en.csv,"“I’m very pleased with our boys,” Bai Ganyo told me, watching the game players. “Good for them! Some of them are so bold they give the professors down payments. Take, for example, let’s say, that guy there, the older one; see him? The one playing blackjack. Do you know, he has three medals! For the Serbian war, for merit, and for I don’t know what else. He was an examining magistrate; he knows the law by heart. So why did he need to study further? Well of course—he has money to burn. He got here only three months ago, but if you could hear him—he speaks French like nobody’s business. His mind is so sharp (knock on wood). He should’ve been a doctor by now, but people here are stubborn. The rector, he says, won’t let him. It’s not possible, he told him, to earn a doctorate in three months. Well, how can it not be possible when the lad knows everything? Stand him up right now, he’ll tell you all the laws; he has them down pat. The rector told him, he says, you can’t read it all in three months, he says, so how can you learn it? Bold as brass, he says, ‘Nope, I’ll be a doctor in three months.’ That guy says, ‘Nope, can’t be done.’ ‘Can’t?’ ‘Can’t!’ So then one day our fellow flies off the handle, shoots his mouth off, and mops the floor with them. It’s true; go ask him if you like.” I took Bai Ganyo’s word for it and didn’t go ask the holder of the three medals."
08_bai_ganyo_in_switzerland_en.csv,"He continued: “And do you know how that business ended up? It wasn’t enough that the rector dug in his heels and wouldn’t let the kid become a doctor, but the dean, he says, took the same line. Your Grace knows what a ‘dean’ is—that whatsit that they have here, whatever, you know. Our boy showed them a pile of certificates from the municipal council, from the prosecutor, and a service record, you name it. But the man is stubborn, do you understand? And he’s not just some regular Joe but an examining magistrate! And with three medals on his chest on top of it! The rector began to harp at him that in order to be of use to himself and his people—what business was it of his!—he needed to go through the whole course in the normal way, that living abroad a little more would also be good for him— nonsense!—and other such old wives’ tales. And not just the rector—monkey see, monkey do—the dean also weighed in. ‘Yes,’ he says, ‘I also recommend that you follow the advice of the rector!’ Eeh! And then our boy blew his top and opened his mouth. ‘But,’ he says, ‘why are you interfering in this; what are you, the rector’s lawyer or something?’ So he ticked off the dean. Those people tucked their tails between their legs; they couldn’t even say boo! Hey, gerçon! Yun kavé. No, say what you like, Your Grace, but we’ve got some fine boys. Good for them!”"
08_bai_ganyo_in_switzerland_en.csv,"“Hey, you, gerçon! Yun kavé! ” called Bai Ganyo."
08_bai_ganyo_in_switzerland_en.csv,“Monsieur!” responded the bustling waiter.
08_bai_ganyo_in_switzerland_en.csv,"“Yun kavé e aport gazet bulgar,” ordered Bai Ganyo and then, turning toward me, he added, “I haven’t forgotten that damned French stuff.”"
08_bai_ganyo_in_switzerland_en.csv,The waiter brought him coffee and a stained folio in which were fastened several dog-eared Bulgarian newspapers.
08_bai_ganyo_in_switzerland_en.csv,"“Let’s see what news there is, what’s happening in the world,” said Bai Ganyo, opening the folio and immersing himself in politics. I observed from the side how he thirstily, eagerly devoured the news articles, smiled, and now and then, his eyes shining, let out a ‘Bravo!’ At one point, bursting, it seemed, with delight, he turned toward me."
08_bai_ganyo_in_switzerland_en.csv,"“Eh, they really got them. Listen, let me read it to you.”"
08_bai_ganyo_in_switzerland_en.csv,"“Excuse me, Mr. Balkanski. At least here I’d like to give my ears a rest from such politics,” I said, getting up from my chair. “Good-bye.”"
08_bai_ganyo_in_switzerland_en.csv,"“But just listen to this. ‘That piratical mob of pimps, thieves, and scoundrels who poke their snouts into the filth . . . ‘ Wait, it gets even better further on!”"
08_bai_ganyo_in_switzerland_en.csv,"“No, no! Good-bye, Mr. Balkanski,” I called out resolutely, and left."
09_bai_ganyo_in_russia_en.csv,"“Dravichka tells a story so well, gentlemen, that it will be difficult to satisfy you with any kind of tale after his. But still, to tell the truth, I know some things about Bai Ganyo, too,” Vasil announced. “From Moscow and St. Petersburg!”"
09_bai_ganyo_in_russia_en.csv,"“C’mon, get started. Don’t beat around the bush,” replied Dravichka."
09_bai_ganyo_in_russia_en.csv,"“The expression ‘beat around the bush’ doesn’t seem very poetic to me,” Mato said jokingly."
09_bai_ganyo_in_russia_en.csv,"“Be quiet, gentlemen. Vasil, c’mon, my friend, get started!”"
09_bai_ganyo_in_russia_en.csv,"On the way to St. Petersburg we stopped at the station in Vilna. We were traveling together, the two of us, Bai Ganyo and I. We went into the station restaurant. Bai Ganyo wanted me to treat, since on the way I had supposedly smoked some of his tobacco. I ordered beer and snacks. The restaurant manager listened in on our conversation, apparently recognized that we were Bulgarians, and asked us in Russian, “Excuse me, gentlemen, are you by any chance Bulgarians?”"
09_bai_ganyo_in_russia_en.csv,We answered in the affirmative.
09_bai_ganyo_in_russia_en.csv,"“Do you happen to know a Mr. Dimitrov, a student?”"
09_bai_ganyo_in_russia_en.csv,"“I don’t know him. Do you know him, Bai Ganyo?”"
09_bai_ganyo_in_russia_en.csv,"“Dimitrov? Hang on. Aha! I remember Dimitrov; yes, I know him. A bright lad; I know him, of course.”"
09_bai_ganyo_in_russia_en.csv,“Might you be able to tell me where he is now?” asked the restaurant manager.
09_bai_ganyo_in_russia_en.csv,"“He’s in Constantinople now,” answered Bai Ganyo. “In a week he’ll get married there. He found himself a sweetheart deal.”"
09_bai_ganyo_in_russia_en.csv,"“What the . . . ?” exclaimed the thunderstruck manager. “He’s getting ma-a-a-rried? But he’s married here, gentlemen!”"
09_bai_ganyo_in_russia_en.csv,"“You don’t say! Well, whadaya know about that, heh-heh-heh,” Bai Ganyo snickered heartily. The manager stared at him in amazement."
09_bai_ganyo_in_russia_en.csv,"“You don’t know him,” continued Bai Ganyo, turning to me. “He’s a real bright kid, that Dimitrov.”"
09_bai_ganyo_in_russia_en.csv,"The manager told us the following story: “One day, gentlemen, Mr. Dimitrov arrived by train with a deaf-mute boy who was about thirteen or fourteen years old. I had known Dimitrov from the year before. He lived in our city, he fell in love with a girl, they got married, and they left either for Moscow or Petersburg, I don’t know which. When he showed up this year with the deaf-mute, he told me that the kid had a brother in your country, in Bulgaria, an official or an army officer—I don’t remember—who was supposedly going to send him one hundred francs a month so that he could live in one of the Petersburg institutions for deaf-mutes. Since Mr. Dimitrov was going to some other city, or so he said, he asked me to take the boy in, feed him, and look after him in the meantime. He assured me that he’d come back in ten days. I agreed and took in the unfortunate child and cared for him as if he were my own. Ten days passed, then a month, then another, and there was no word from Dimitrov. I try to find something out from the child, but the poor thing was deaf and dumb; he couldn’t explain anything. And I could tell that the child was depressed. I wrote to Petersburg and to Moscow. No one answered. During the third month, gentlemen, the child disappeared. We made inquiries, we tried searching, we went to the police, we sent telegrams out in several directions—nothing. The unfortunate child had dropped off the face of the earth. To this day, I don’t know what happened to that child. Let Mr. Dimitrov bear the sin; I’ll bear the one hundred rubles it cost me. And you say that he’s going to get married next week? Dear God, how is such a thing possible? For God’s sake, gentlemen, inform your authorities, warn that unfortunate girl he is going to marry.”"
09_bai_ganyo_in_russia_en.csv,"I promised the manager that as soon as I arrived in St. Petersburg, I’d inform a certain gentleman, who, I was certain, would immediately send a telegram to the Exarch of the Bulgarian Church. I paid up. We got on the train and set off for Petersburg."
09_bai_ganyo_in_russia_en.csv,“Why did you have to stick your nose in?” said Bai Ganyo with reproach. “How do you know what kind of woman his wife here is?”
09_bai_ganyo_in_russia_en.csv,"We were traveling in third class. Bai Ganyo took up two seats and lay down to doze. At the next station, several more travelers came into our car, and the extra places had to be given up to them, but Bai Ganyo is no simple-minded fellow. He pretended to have fallen asleep, and boy, how he snored. A huge German, a peasant, came up to Bai Ganyo with his bag in his hand and tried to wake him up, tapping him lightly on his boots. Bai Ganyo rolled over and just kept on going hrrr pffff hrrr pfff, and hiding his face from the German, he winked at me as if to say, “See what a devil I am!” “Come on, get up!” shouted the German in Russian and began to prod my traveling companion quite roughly. “Hrrr pfff.” “Come on, stop pretending, damn you!” growled the German, and with one swipe he knocked Bai Ganyo’s legs off the seat then shoved him onto his disagi and sat down next to us.Bai Ganyo pretended that he had been startled awake, rubbed his eyes, and, as if nothing had happened, immediately pulled out his tobacco tin, opened it, and offered it to the German. “Bulgarian tobacco!” he said in Russian."
09_bai_ganyo_in_russia_en.csv,"“Aha! So you’re Bulgarians! Pleased to meet you,” the German said amiably and began to roll himself a cigarette. “You’re going to St. Pete. Me too. So we’ll be traveling together.”"
09_bai_ganyo_in_russia_en.csv,"As soon as we arrived in St. Petersburg, I hastened to keep the promise I had made to the restaurant manager in Vilna. I met my acquaintance and described Dimitrov’s exploits. He sent a telegram to Constantinople at once and succeeded in stopping the wedding. In turn, he told me the rest of the story of the deaf-mute boy. When and how he was put up to running away from Vilna is unknown, but one day, he turned up in St. Petersburg and for a long time was the victim of the most base exploitation on the part of Dimitrov, who not only kept for himself the money sent by the unhappy boy’s brother but even forced the poor child to go from door to door begging money from the most influential people and best-known philanthropists of St. Petersburg. And not only in St. Petersburg but also in Kronstadt, where he forced him to go to John of Kronstadt, the famous saint of the common people."
09_bai_ganyo_in_russia_en.csv,"Since I had practically nothing to live on, I was forced to live in the Deshovka, a cheap hostel that was the refuge of the poorest of students.  Bai Ganyo insisted most energetically that he come with me to the Deshovka."
09_bai_ganyo_in_russia_en.csv,"“But that’s impossible, Bai Ganyo. This establishment is only for students.”"
09_bai_ganyo_in_russia_en.csv,"“So what if it’s for students?” Bai Ganyo said, attempting to convince me.  “Aren’t students people, just like me? After all, what’s the big deal if they take in a Bulgarian?”"
09_bai_ganyo_in_russia_en.csv,"“But you’re a rich man, Bai Ganyo. You can afford a hotel.”"
09_bai_ganyo_in_russia_en.csv,"“Don’t be a jerk,” Bai Ganyo scolded. “I thought you were smarter than that. C’mon, my fellow Bulgarian, why should we give money to the Muscovites? If you stumble on a cheap deal, grab it with both hands. How are they going to know what kind of guy I am?”"
09_bai_ganyo_in_russia_en.csv,"“It’s impossible, Bai Ganyo. The poor students will protest. They’ll get mad at me and might even kick me out of the dorm.”"
09_bai_ganyo_in_russia_en.csv,"“You pig-headed Bulgarian,” continued Bai Ganyo. “Don’t you have a mouth? Doesn’t your little brain work well enough to think to tell ’em that I’m your brother, fallen upon hard times? Heck, it would be enough just to say I’m a Bulgarian; you know what suckers the Russians are!”"
09_bai_ganyo_in_russia_en.csv,"“No, no, I can’t,” I exclaimed decisively, and set out for the Deshovka."
09_bai_ganyo_in_russia_en.csv,"“Oho! You think that you’ll get rid of me so easily? Just you wait. You ain’t seen nuthin’ yet,” growled Bai Ganyo as he set off after me.“Bulgarian! Some Bulgarian he is. He doesn’t have a nickel’s worth of patriotism. Hang on, man, don’t rush off like that. I can’t catch up with you; my disagi are heavy. Hang on, my Bulgarian friend!”"
09_bai_ganyo_in_russia_en.csv,"At that moment, we must have presented a strange sight, since people passing by on the sidewalk stopped and stared at us. Bai Ganyo was ten paces behind me, his disagi slung over his walking stick on his shoulder; his kilim draped over the other arm, which he raised from time to time to wipe his sweaty forehead. His kalpak barely stayed on top of his head. Bai Ganyo stumbled along after me and growled, “Hang on, for God’s sake, man, at least take the kilim; it’s tearing my arm off. You think you’ll get rid of me. You don’t know what kind of a guy your Bai Ganyo is!” I lunged on in a panic, wondering how I was going to show up with Bai Ganyo at the Deshovka and how I was going to excuse such an unjustifiable act. I’d have to lie. I saw that it would be impossible to get rid of him. After all, it was only a matter of a few days, and like it or not, I had better resign myself to the situation. And Bai Ganyo kept following me; he grumbled all the way but left off his bullying talk and began in a minor key. “Listen, Bai Vasil, wait a little, can’t you, please, Bai Vasil? After all, we’re Bulgarians.”"
09_bai_ganyo_in_russia_en.csv,"And imagine, gentlemen. At that instant, I felt sorry for Bai Ganyo! Believe it or not. I acknowledged that his actions were reprehensible, that he was a disgusting miser, an egotist, a sneak, a hypocritical exploiter, coarse and vulgar to the marrow of his bones, but I pitied him; in the delicate vibrations of the tone of voice in which he said those last words, my ear caught a tender note that was hidden and still hides in Bai Ganyo’s heart but rarely—Oh, God, how rarely—makes itself manifest. I don’t know, maybe it will seem funny or weird, but I’m telling you, gentlemen, that at that moment I saw Bai Ganyo differently, as if someone had whispered to me,‘Don’t despise this crude, sneaky, miserly wretch. He’s the product of coarse circumstances. He’s the victim of crude tutors; the evil does not reside in him but in the influence of his environment. Bai Ganyo is energetic, level-headed, observant—especially observant. Put him under the guidance of a good leader and you will see what deeds he can do. Until now, Bai Ganyo has shown only his animal energy, but hidden within him is a tremendous supply of potential spiritual strength that only awaits a moral impulse to be transformed into a living force.’”"
09_bai_ganyo_in_russia_en.csv,"We arrived at the Deshovka. Most of the students had not yet returned from their vacations, and so there were plenty of free places. My bed had been kept by my faithful friend Kocho, an Albanian, an utter pauper, who received a stipend of three rubles a month for tea and sugar from the Slavonic Society. He had registered at the university and taken courses for two years, but when he became convinced that it was not for him, he dropped out and entered the seminary. This Kocho was a good fellow. He’d give his life for a friend, but God forbid that you make him angry; in an instant all his Albanian tribal passions would boil over, he’d go pale with rage, and his eyes would become completely bloodshot: a real beast! As Bai Ganyo and I entered the room we found Kocho in a horizontal position on his bed; on this bed it was hard to distinguish the pillow from the sheet from the blanket. Kocho jumped up from the bed with the agility of a panther, hugged me, kissed me, introduced himself to Bai Ganyo, and, all cheerful and smiling from ear to ear, had us sit down on the bed and on a trunk, all the while apologizing for the slight disorder in the room. Then he opened the door and gave a wild Albanian yell: “Van’ka, old friend, put on the samovar.” “What do you need the samovar for when there’s no tea or sugar?” answered the old friend from the depths of the corridor. Kocho clutched his head with both hands, crossed the room, grabbed his hat, and without listening to our pleas for him to stay, that we would buy tea and sugar, he went out, shouting, “Right away,” and disappeared. Bai Ganyo and I waited for half an hour, then an hour—Kocho didn’t return. Something must have happened to him."
09_bai_ganyo_in_russia_en.csv,"So as not to waste the beautiful day, I proposed to Bai Ganyo that we go for a walk. “Oh, let’s keep waiting; the guy is going to give us tea,” answered Bai Ganyo. He couldn’t pass up anything free, no matter where it came from. Nonetheless, I insisted. Bai Ganyo stuffed the muskali into his sash, and we went out. As we approached the Anichkin Bridge, we heard a bestial howl, mixed with the most desperate curses and insults. We went out onto the bridge, and what did we see? Kocho, like an enraged tiger, was squeezing his iron fingers into the neck of an unknown gentleman, whose hat had rolled onto the cobblestones. He had bent the man’s head back and was trying to throw him off the bridge. The victim was making every effort to get away, but it was not so easy to escape the hands of the maddened Albanian. “Crook!” roared Kocho. “Bastard! Scoundrel! You’re the spy, not me, you spy, you son of a bitch! I’ll kill you, you wretched scum!” I rushed to separate them. Bai Ganyo shouted after me, “Leave them alone. Why should you get yourself in trouble? Let them get into their own mess. Leave them alone. They’ll drag you to the police station as a witness.” I didn’t pay any attention to Bai Ganyo’s advice and set off toward the Albanian, who kept on yelling and screaming the foulest epithets at his victim, who had already been dragged to the edge of the bridge and who, it seemed to me, in another moment would fly head first into the clear waters of the Fontanka. “Crook! Bastard!” roared Kocho, digging his bony fingers even deeper into the thick neck of his opponent."
09_bai_ganyo_in_russia_en.csv,"When I was just a few steps away from them, the victim, alarmed at his impending doom, made a desperate lunge and pulled free of the grip of the Albanian, grabbed his hat as it rolled, and set off at a run. “Stop, crook! Filthy coward, scum!” Kocho grabbed a rock and hurled it after him. The unknown man ran up to a passing tram, jumped in, and vanished. But the Albanian didn’t calm down. “I’ll kill you, you rotten crook!” he continued to snarl, shaking his fist toward the spot where his enemy had disappeared. I called Kocho by name; he turned and didn’t recognize me! There was something savage in his look. His eyes flashed; his face went alternately red and pale with rage; his teeth chattered as if he had a burning fever; his lips twisted convulsively, letting out a low growl. “G-r-r-r, C-c-c-r-r-o-o-, Sunuvab-b-b-b-i-i, b-b-b-bastard, sc-sc-sc, Crook!” he cried out again, turning to threaten his invisible enemy."
09_bai_ganyo_in_russia_en.csv,"“Kocho, my friend, what happened to you; who was that gentleman?” I asked with friendly sympathy. He stared at me with blank malice and still didn’t recognize me! “I’ll kill you, you wretched creature! I’ll show you who’s a spy!” Kocho snarled and shook his fist at a passing tram, as if his enemy were riding in every streetcar. “Kocho, please, tell me what happened,” I begged my friend, who was enraged to the point of madness. “Who was that gentleman?” Kocho looked at meagain and shouted, “He’s the biggest scoundrel in the world! Do you understand? The biggest scoundrel!” and again he rolled his eyes and again began to spew curses. I realized that my friend had been the victim of some sort of foul play perpetrated by his enemy, but just what sort I did not guess, nor could I have done so."
09_bai_ganyo_in_russia_en.csv,"What Kocho told me was so base that it could not have been an object of speculation. This is what he said after he had come to himself a bit: “Imagine, gentlemen; after I left the Deshovka I went to the Slavonic Society to get my stipend so I could buy tea and sugar to treat you. You know, my dear Vasil, what kind of stipend I receive. Three rubles a month. Three miserable rubles! And just imagine; there is a scoundrel who envies me and covets my wealth. And who is it? Your compatriot. I congratulate you. ’Im going to knock that crook’s teeth out! Imagine, gentlemen; I go up to the cashier and ask him to give me my three rubles, and he addresses me in an angry tone of voice: ‘Aren’t you ashamed of yourself, young man? Here you are a student and you’re mixed up in such a dirty business.’ ‘What “dirty business”?’ I exclaimed, alarmed. ‘We have evidence,’ he continued, ‘that you’re a spy for the Bulgarian government.’ ‘What? Me, a spy?’ ‘Yes. We have conclusive evidence. Your stipend has been taken away and given to the brother of Mr. Aslanov.’‘For God’s sake, who gave you this evidence?’ I asked through tears of rage that were choking me. ‘Mr. Aslanov himself,’ he answered calmly. ‘A-r-r-g-g-h-h, besa ta besa!’ I roared like a madman and rushed out into the street to the Anichkin Bridge. You know the rest . . . Oh my God! Gentleman, can you imagine anything more foul? The crook! I’ll, I’ll, I’ll . . . I’ve sworn my oath and I won’t forget.”"
09_bai_ganyo_in_russia_en.csv,"We comforted Kocho as best we could and went to a tavern to drink some tea. We lingered there for quite a while, engrossed in the Albanian’s stories of Aslanov’s despicable actions. Even Bai Ganyo refrained from exclaiming his usual “Bravo!” and “Good for him!” but rather, on the contrary, clucked his tongue, shook his head in amazement, and said, “What a beast that guy is!” We left the tavern and set off down Nevsky Prospekt. A mixed crowd from all parts of the world filled the sidewalks of this glittering thoroughfare, and we could barely make our way through the passersby. All sorts of cabs moved along the roadway in two lanes. Store after store, each more luxurious than the last, tempted the eyes of the public. Bai Ganyo even went so far as to offer the opinion that “in the end, even Petersburg isn’t all that bad.” For an entire hour we pushed our way through the crowd until we reached the Neva. We came out onto the quieter English Quay and had not gone ten steps when Kocho pulled roughly at my sleeve and exclaimed in a strangled voice, “That’s him!”"
09_bai_ganyo_in_russia_en.csv,“Who?”
09_bai_ganyo_in_russia_en.csv,“The crook!”
09_bai_ganyo_in_russia_en.csv,“What crook?”
09_bai_ganyo_in_russia_en.csv,"“The biggest. Stop. Let’s hide so he doesn’t see us,” he mumbled and pulled us by our sleeves so that we stood behind the columns of a doorway. Bai Ganyo stuck his nose out from behind the column and looked in the direction that Kocho was pointing."
09_bai_ganyo_in_russia_en.csv,“Who do you see?” asked Kocho.
09_bai_ganyo_in_russia_en.csv,"“I see a person,” whispered Bai Ganyo conspiratorially. “Hey, Vasil, look! That person looks a lot like our Dondukov-Korsakov.”"
09_bai_ganyo_in_russia_en.csv,"“That’s who it is,” answered Kocho. “Who else do you see?”"
09_bai_ganyo_in_russia_en.csv,"“I see two other people, kneeling before Dondukov. Hey look! Tsk tsk tsk! They’re kissing his boots, weeping, begging him for something, beating their chests. Look! Tsk tsk tsk! He’s trying to get away from them, but they’re not letting him. They’re holding onto his legs, one from one side and one from the other.”"
09_bai_ganyo_in_russia_en.csv,“Look more carefully. Can you recognize either of them?” demanded the Albanian.
09_bai_ganyo_in_russia_en.csv,"“I can’t. How can I recognize them when they keep banging their heads on his boots? Hey, wait a minute,” said Bai Ganyo. “Hold on. I know him. It really is him. It’s him! The one you were going to throw off the bridge. That’s him.”"
09_bai_ganyo_in_russia_en.csv,"“Yes, he’s the one, the swine. You are now witnessing one of his miserable comedies,” growled the Albanian through clenched teeth. “OK, come on now, let’s make our way back onto Nevsky Prospekt.”"
09_bai_ganyo_in_russia_en.csv,"“Wait, let’s see how the scene ends,” I declared."
09_bai_ganyo_in_russia_en.csv,"“There’s no need to,” said Kocho decisively. “We know the end. They’ll hang onto his legs and weep until he gives them a few rubles or some letter of recommendation for another victim or makes some other intercession. Those scoundrels are capable of fouling the name of an entire nation.”"
09_bai_ganyo_in_russia_en.csv,"“Goodness, what a beast that guy is!” exclaimed Bai Ganyo and clucked his tongue."
09_bai_ganyo_in_russia_en.csv,"”Hey, why did you stop, Vasil? Keep going!” said one of our company."
09_bai_ganyo_in_russia_en.csv,“Tell the story about Ermolova.”
09_bai_ganyo_in_russia_en.csv,"“Forget it. I’m disgusted,” said Vasil."
09_bai_ganyo_in_russia_en.csv,“Or about Princess Belozerskaya.”
09_bai_ganyo_in_russia_en.csv,"“Really, lay off. I can’t go on.”"
09_bai_ganyo_in_russia_en.csv,“But do you know the story of Bai Ganyo and the tripe chorba?” said another.
09_bai_ganyo_in_russia_en.csv,"“Well, do you know the one about the shaven mustaches?”"
09_bai_ganyo_in_russia_en.csv,"“That’s enough, gentlemen! There is no end to stories about Bai Ganyo. C’mon, let’s start the second part of the evening. C’mon, Marcus Aurelius, sing us something. Or you, Kalina-Malina, start up a song. C’mon. ‘Zapretni-i-i, Velo mome-e-e, beli rûkavi.’”"
09_bai_ganyo_in_russia_en.csv,"The second part of the evening started, and the party didn’t break up till after midnight."
09_bai_ganyo_in_russia_en.csv,"Farewell, Bai Ganyo! Travel around Europe. Bring the products of our beautiful Valley of Roses to every land, and please, Bai Ganyo, gaze more deeply into European life, and may you see its face. Its wretched backside has been forced on you enough."
10_bai_ganyo_returns_from_europe_en.csv,"“Have you heard the news?” cried Marcus Aurelius, flinging the door open and bursting breathlessly into the room."
10_bai_ganyo_returns_from_europe_en.csv,“What news?” we all asked.
10_bai_ganyo_returns_from_europe_en.csv,“Bai Ganyo is back from Europe!”
10_bai_ganyo_returns_from_europe_en.csv,“Impossible!”
10_bai_ganyo_returns_from_europe_en.csv,"“What do you mean, ‘impossible’? Gentlemen, I saw him. I talked with him. His first words . . . Ha-ha-ha! His first words were, ‘We’ve made . . .‘ Ha-ha-ha! ‘We’ve made a mess of it,’ he says. Ha-ha-ha!”"
10_bai_ganyo_returns_from_europe_en.csv,"“Quit giggling, man,” cried Arpakash impatiently. “Tell the story. You want some tea?”"
10_bai_ganyo_returns_from_europe_en.csv,"“Arpakash, come let me kiss you right between the eyes.”"
10_bai_ganyo_returns_from_europe_en.csv,"“Blockhead,” said Arpakash with a good-natured smile and handed a glass of tea to Marcus Aurelius, tugging him by his curly mustache with his free hand. “You über-blockhead.”"
10_bai_ganyo_returns_from_europe_en.csv,"“Captain, please don’t rock the boat,” Marcus Aurelius joked in Russian. He took a slurp from the glass and related the following:"
10_bai_ganyo_returns_from_europe_en.csv,"“Imagine, gentlemen; what luck, a few days ago, on the twenty-second (your favorite number, Alyosha), on Sunday, Gervanich and I were making the rounds of the little inns on the River Iskûr, over by Vrazhdebna, and we ran into a whole lot of people there.”"
10_bai_ganyo_returns_from_europe_en.csv,“I’ll bet the Urvichers were there.”
10_bai_ganyo_returns_from_europe_en.csv,"“No, they weren’t; they were over at their beloved Urvich. Don’t interrupt me, Arpakash. There were tons of people there, mostly foreigners—Germans, Czechs, and not one, absolutely not a single one of our local hill-billies, paralyzed as they are by apathy. Only Grandpa Hadzhi passed by, heading for his farm. The weather, you know, was wonderful—such meadows, such fields, such fresh greenery in the woods, you couldn’t get enough of breathing that air. The foreigners had come with their whole families, hauling in provisions, blankets, swings for the children. Folks had planted themselves here and there like bouquets in the shady patches, and they were feasting. It was a treat to see them. They weren’t, as you might think, fancy, rich people, no, just craftsmen, tradesmen, regular working folks—tinsmiths, blacksmiths, carpenters. Work six days—play on the seventh. And not like Your Graces crowding into smoky coffeehouses with your damned card games like bachka.”"
10_bai_ganyo_returns_from_europe_en.csv,"“Marcus Aurelius! Is that you I hear, my dear friend? Saint John the Golden Tongued, let me kiss you!”"
10_bai_ganyo_returns_from_europe_en.csv,"“Shut up, Arpakash. Don’t interrupt me.”"
10_bai_ganyo_returns_from_europe_en.csv,"“Hey, Amonasro, don’t interrupt the man,” put in Moyshe."
10_bai_ganyo_returns_from_europe_en.csv,"“But truly, friends,” Arpakash said, carrying on his joke with an unctuous look, “tell me, isn’t Marcus Aurelius sweet, especially when he pronounces that lovely little word ‘bachka’? That ‘ch’ is absolutely musical.”"
10_bai_ganyo_returns_from_europe_en.csv,"“Will you shut up, Amonasro, king of Ethiopia?”"
10_bai_ganyo_returns_from_europe_en.csv,"“And have you noticed, gentlemen, what a bottomless hatred our sweet Marcus Aurelius nurses for bachka?”"
10_bai_ganyo_returns_from_europe_en.csv,"“Listen, Amonasro, shut up or I’ll have Moyshe pour a whole glass of cognac down your throat.”"
10_bai_ganyo_returns_from_europe_en.csv,"“Our jo-kers are quite a-pair, they saw gran-ny’s un-der-wear, ev’-ry-bo-dy teased them so, to the girls they could-n’t go, taa-ra-ra-boom-dee-ay, ta-ra-ra-boom- . .”"
10_bai_ganyo_returns_from_europe_en.csv,"“You’re crazy, Arpakash; honest to God, you’re crazy,” Marcus Aurelius said somewhat reproachfully. “Be quiet a minute, I beg you.”"
10_bai_ganyo_returns_from_europe_en.csv,"“Enough already, Arpakash,” put in Ozhilka."
10_bai_ganyo_returns_from_europe_en.csv,"“Et tu, Ozhilka? Et tu, Brute? Come on and sing ‘Last Night I Passed by Sevlievo.’”"
10_bai_ganyo_returns_from_europe_en.csv,"“Down with Arpakash!” shouted Moyshe, and after him the whole company began roaring, “Down with him!” and they finally forced the Ethiopian king to shut up."
10_bai_ganyo_returns_from_europe_en.csv,Marcus Aurelius continued:
